"timestamp";"temperature";"humidity";"windstrength";"leafwtness";"rain"
"2023-06-18 06:00:00.000";"14.02";"100.00";"0.08";"1.00";"0.0"
"2023-06-18 07:00:00.000";"14.17";"100.00";"0.00";"1.00";"0.0"
"2023-06-18 08:00:00.000";"16.08";"100.00";"0.03";"1.00";"0.0"
"2023-06-18 09:00:00.000";"18.23";"98.75";"2.13";"0.33";"0.0"
"2023-06-18 10:00:00.000";"19.78";"86.00";"2.12";"0.00";"0.0"
"2023-06-18 11:00:00.000";"20.43";"82.17";"1.93";"0.00";"0.0"
"2023-06-18 12:00:00.000";"22.72";"74.67";"4.60";"0.00";"0.0"
"2023-06-18 13:00:00.000";"23.00";"68.17";"7.48";"0.00";"0.0"
"2023-06-18 14:00:00.000";"23.52";"62.50";"6.47";"0.00";"0.0"
"2023-06-18 15:00:00.000";"23.95";"58.00";"6.72";"0.00";"0.0"
"2023-06-18 16:00:00.000";"24.07";"54.67";"6.35";"0.00";"0.0"
"2023-06-18 17:00:00.000";"25.28";"52.67";"5.23";"0.00";"0.0"
"2023-06-18 18:00:00.000";"25.55";"53.17";"3.60";"0.00";"0.0"
"2023-06-18 19:00:00.000";"21.47";"74.50";"1.45";"0.00";"0.0"
"2023-06-18 20:00:00.000";"20.58";"78.00";"1.45";"0.00";"0.0"
"2023-06-18 21:00:00.000";"19.62";"86.00";"0.02";"0.00";"0.0"
"2023-06-18 22:00:00.000";"17.55";"95.17";"0.07";"0.00";"0.0"
"2023-06-18 23:00:00.000";"16.90";"94.50";"0.02";"0.00";"0.0"
"2023-06-19 00:00:00.000";"16.47";"96.17";"0.03";"0.00";"0.0"
"2023-06-19 01:00:00.000";"16.18";"96.83";"0.00";"0.00";"0.0"
"2023-06-19 02:00:00.000";"15.77";"98.50";"0.00";"0.83";"0.0"
"2023-06-19 03:00:00.000";"16.05";"98.17";"0.22";"0.33";"0.0"
"2023-06-19 04:00:00.000";"15.10";"99.00";"0.00";"1.00";"0.0"
"2023-06-19 05:00:00.000";"15.02";"99.17";"0.00";"1.00";"0.0"
"2023-06-19 06:00:00.000";"15.48";"100.00";"0.02";"1.00";"0.0"
"2023-06-19 07:00:00.000";"15.00";"100.00";"0.00";"1.00";"0.0"
"2023-06-19 08:00:00.000";"18.38";"95.17";"0.02";"0.33";"0.0"
"2023-06-19 09:00:00.000";"23.72";"71.83";"0.02";"0.00";"0.0"
"2023-06-19 10:00:00.000";"23.68";"67.50";"2.38";"0.00";"0.0"
"2023-06-19 11:00:00.000";"24.17";"63.17";"3.48";"0.00";"0.0"
"2023-06-19 12:00:00.000";"25.08";"62.67";"3.47";"0.00";"0.0"
"2023-06-19 13:00:00.000";"24.98";"61.50";"5.93";"0.00";"0.0"
"2023-06-19 14:00:00.000";"25.65";"56.50";"5.60";"0.00";"0.0"
"2023-06-19 15:00:00.000";"25.92";"52.67";"5.35";"0.00";"0.0"
"2023-06-19 16:00:00.000";"26.45";"47.17";"6.57";"0.00";"0.0"
"2023-06-19 17:00:00.000";"27.62";"42.67";"5.15";"0.00";"0.0"
"2023-06-19 18:00:00.000";"27.42";"46.33";"3.52";"0.00";"0.0"
"2023-06-19 19:00:00.000";"26.35";"50.17";"3.00";"0.00";"0.0"
"2023-06-19 20:00:00.000";"25.18";"58.50";"1.60";"0.00";"0.0"
"2023-06-19 21:00:00.000";"21.87";"75.67";"0.13";"0.00";"0.0"
"2023-06-19 22:00:00.000";"18.33";"92.00";"0.03";"0.00";"0.0"
"2023-06-19 23:00:00.000";"17.15";"93.17";"0.00";"0.00";"0.0"
"2023-06-20 00:00:00.000";"16.80";"87.83";"0.03";"0.00";"0.0"
"2023-06-20 01:00:00.000";"16.93";"86.17";"0.03";"0.00";"0.0"
"2023-06-20 02:00:00.000";"16.33";"86.50";"0.02";"0.00";"0.0"
"2023-06-20 03:00:00.000";"16.55";"84.33";"0.27";"0.00";"0.0"
"2023-06-20 04:00:00.000";"16.60";"82.67";"0.07";"0.00";"0.0"
"2023-06-20 05:00:00.000";"16.65";"82.17";"0.02";"0.00";"0.0"
"2023-06-20 06:00:00.000";"17.07";"79.50";"0.03";"0.00";"0.0"
"2023-06-20 07:00:00.000";"17.65";"78.17";"0.10";"0.00";"0.0"
"2023-06-20 08:00:00.000";"20.82";"71.00";"0.10";"0.00";"0.0"
"2023-06-20 09:00:00.000";"25.65";"60.00";"0.18";"0.00";"0.0"
"2023-06-20 10:00:00.000";"27.93";"51.67";"0.67";"0.00";"0.0"
"2023-06-20 11:00:00.000";"28.68";"48.83";"1.53";"0.00";"0.0"
"2023-06-20 12:00:00.000";"27.98";"55.17";"4.07";"0.00";"0.0"
"2023-06-20 13:00:00.000";"27.35";"51.00";"5.87";"0.00";"0.0"
"2023-06-20 14:00:00.000";"28.25";"48.17";"6.17";"0.00";"0.0"
"2023-06-20 15:00:00.000";"28.05";"48.33";"4.70";"0.00";"0.0"
"2023-06-20 16:00:00.000";"27.85";"49.17";"3.28";"0.00";"0.0"
"2023-06-20 17:00:00.000";"28.90";"42.33";"3.95";"0.00";"0.0"
"2023-06-20 18:00:00.000";"28.18";"45.33";"4.10";"0.00";"0.0"
"2023-06-20 19:00:00.000";"27.58";"45.33";"3.27";"0.00";"0.0"
"2023-06-20 20:00:00.000";"25.95";"57.00";"0.67";"0.00";"0.0"
"2023-06-20 21:00:00.000";"23.43";"73.50";"0.05";"0.00";"0.0"
"2023-06-20 22:00:00.000";"21.57";"75.67";"0.12";"0.00";"0.0"
"2023-06-20 23:00:00.000";"20.70";"71.00";"0.03";"0.00";"0.0"
"2023-06-21 00:00:00.000";"19.30";"76.00";"0.00";"0.00";"0.0"
"2023-06-21 01:00:00.000";"18.75";"73.83";"0.00";"0.00";"0.0"
"2023-06-21 02:00:00.000";"19.20";"72.17";"0.03";"0.00";"0.0"
"2023-06-21 03:00:00.000";"18.93";"76.50";"0.40";"0.00";"0.0"
"2023-06-21 04:00:00.000";"18.32";"80.33";"0.00";"0.00";"0.0"
"2023-06-21 05:00:00.000";"18.73";"78.17";"0.00";"0.00";"0.0"
"2023-06-21 06:00:00.000";"21.57";"66.00";"0.83";"0.00";"0.0"
"2023-06-21 07:00:00.000";"22.43";"59.67";"1.48";"0.00";"0.0"
"2023-06-21 08:00:00.000";"22.23";"64.67";"0.00";"0.00";"0.0"
"2023-06-21 09:00:00.000";"28.65";"54.00";"0.18";"0.00";"0.0"
"2023-06-21 10:00:00.000";"29.38";"43.50";"1.32";"0.00";"0.0"
"2023-06-21 11:00:00.000";"30.62";"37.83";"1.28";"0.00";"0.0"
"2023-06-21 12:00:00.000";"30.87";"42.83";"1.88";"0.00";"0.0"
"2023-06-21 13:00:00.000";"29.88";"45.83";"4.72";"0.00";"0.0"
"2023-06-21 14:00:00.000";"30.32";"42.00";"6.47";"0.00";"0.0"
"2023-06-21 15:00:00.000";"30.82";"36.83";"6.15";"0.00";"0.0"
"2023-06-21 16:00:00.000";"30.53";"37.50";"6.23";"0.00";"0.0"
"2023-06-21 17:00:00.000";"30.62";"35.83";"6.42";"0.00";"0.0"
"2023-06-21 18:00:00.000";"29.35";"43.00";"3.43";"0.00";"0.0"
"2023-06-21 19:00:00.000";"27.70";"48.17";"2.63";"0.00";"0.0"
"2023-06-21 20:00:00.000";"26.72";"52.83";"1.35";"0.00";"0.0"
"2023-06-21 21:00:00.000";"23.82";"67.83";"0.53";"0.00";"0.0"
"2023-06-21 22:00:00.000";"21.37";"78.50";"0.07";"0.00";"0.0"
"2023-06-21 23:00:00.000";"20.32";"79.00";"0.00";"0.00";"0.0"
"2023-06-22 00:00:00.000";"20.67";"75.50";"0.37";"0.00";"0.0"
"2023-06-22 01:00:00.000";"20.17";"74.67";"0.07";"0.00";"0.0"
"2023-06-22 02:00:00.000";"18.92";"81.50";"0.00";"0.00";"0.0"
"2023-06-22 03:00:00.000";"19.57";"84.17";"0.05";"0.00";"0.0"
"2023-06-22 04:00:00.000";"19.62";"82.17";"0.15";"0.00";"0.0"
"2023-06-22 05:00:00.000";"22.63";"66.00";"0.23";"0.00";"0.0"
"2023-06-22 06:00:00.000";"22.72";"63.83";"0.28";"0.00";"0.0"
"2023-06-22 07:00:00.000";"24.20";"53.17";"0.83";"0.00";"0.0"
"2023-06-22 08:00:00.000";"26.22";"44.17";"1.08";"0.00";"0.0"
"2023-06-22 09:00:00.000";"28.82";"43.17";"0.68";"0.00";"0.0"
"2023-06-22 10:00:00.000";"29.33";"39.33";"2.15";"0.00";"0.0"
"2023-06-22 11:00:00.000";"29.52";"36.33";"5.15";"0.00";"0.0"
"2023-06-22 12:00:00.000";"30.23";"37.17";"5.72";"0.00";"0.0"
"2023-06-22 13:00:00.000";"30.65";"36.83";"5.38";"0.00";"0.0"
"2023-06-22 14:00:00.000";"29.77";"48.50";"5.97";"0.00";"0.0"
"2023-06-22 15:00:00.000";"29.52";"43.33";"6.60";"0.00";"0.0"
"2023-06-22 16:00:00.000";"28.55";"43.17";"8.20";"0.00";"0.0"
"2023-06-22 17:00:00.000";"28.45";"43.10";"8.20";"0.00";"0.0"
"2023-06-22 18:00:00.000";"28.25";"49.00";"5.10";"0.00";"0.0"
"2023-06-22 19:00:00.000";"27.05";"53.83";"2.67";"0.00";"0.0"
"2023-06-22 20:00:00.000";"26.05";"55.33";"2.00";"0.00";"0.0"
"2023-06-22 21:00:00.000";"23.73";"64.83";"0.18";"0.00";"0.0"
"2023-06-22 22:00:00.000";"21.22";"78.17";"0.00";"0.00";"0.0"
"2023-06-22 23:00:00.000";"21.20";"78.33";"0.00";"0.00";"0.0"
"2023-06-23 00:00:00.000";"21.53";"75.00";"0.00";"0.00";"0.0"
"2023-06-23 01:00:00.000";"20.60";"81.83";"0.00";"0.00";"0.0"
"2023-06-23 02:00:00.000";"21.25";"81.50";"0.15";"0.00";"0.0"
"2023-06-23 03:00:00.000";"24.70";"62.83";"1.38";"0.00";"0.0"
"2023-06-23 04:00:00.000";"24.47";"58.83";"0.85";"0.00";"0.0"
"2023-06-23 05:00:00.000";"22.17";"65.67";"0.03";"0.00";"0.0"
"2023-06-23 06:00:00.000";"22.38";"65.17";"0.05";"0.00";"0.0"
"2023-06-23 07:00:00.000";"24.18";"57.83";"0.47";"0.00";"0.0"
"2023-06-23 08:00:00.000";"26.07";"50.17";"0.58";"0.00";"0.0"
"2023-06-23 09:00:00.000";"28.40";"42.00";"1.33";"0.00";"0.0"
"2023-06-23 10:00:00.000";"29.88";"40.50";"1.98";"0.00";"0.0"
"2023-06-23 11:00:00.000";"30.42";"38.17";"3.35";"0.00";"0.0"
"2023-06-23 12:00:00.000";"31.13";"38.33";"3.10";"0.00";"0.0"
"2023-06-23 13:00:00.000";"31.58";"39.33";"4.60";"0.00";"0.0"
"2023-06-23 14:00:00.000";"31.23";"40.50";"6.27";"0.00";"0.0"
"2023-06-23 15:00:00.000";"31.00";"40.67";"6.68";"0.00";"0.0"
"2023-06-23 16:00:00.000";"29.97";"42.17";"5.73";"0.00";"0.0"
"2023-06-23 17:00:00.000";"29.23";"45.67";"4.07";"0.00";"0.0"
"2023-06-23 18:00:00.000";"28.93";"45.67";"5.12";"0.00";"0.0"
"2023-06-23 19:00:00.000";"27.35";"58.67";"1.92";"0.00";"0.0"
"2023-06-23 20:00:00.000";"25.15";"74.00";"1.08";"0.00";"0.0"
"2023-06-23 21:00:00.000";"23.93";"83.00";"0.00";"0.00";"0.0"
"2023-06-23 22:00:00.000";"21.90";"85.33";"0.12";"0.00";"0.0"
"2023-06-23 23:00:00.000";"20.70";"87.50";"0.47";"0.00";"0.0"
"2023-06-24 00:00:00.000";"20.70";"84.00";"0.65";"0.00";"0.0"
"2023-06-24 01:00:00.000";"21.02";"83.00";"0.28";"0.00";"0.0"
"2023-06-24 02:00:00.000";"20.75";"80.83";"0.22";"0.00";"0.0"
"2023-06-24 03:00:00.000";"20.12";"84.17";"0.02";"0.00";"0.0"
"2023-06-24 04:00:00.000";"19.87";"86.33";"0.17";"0.00";"0.0"
"2023-06-24 05:00:00.000";"20.27";"83.33";"0.02";"0.00";"0.0"
"2023-06-24 06:00:00.000";"20.10";"84.17";"0.08";"0.00";"0.0"
"2023-06-24 07:00:00.000";"19.72";"84.00";"0.00";"0.00";"0.0"
"2023-06-24 08:00:00.000";"23.13";"73.67";"0.00";"0.00";"0.0"
"2023-06-24 09:00:00.000";"27.18";"62.17";"0.63";"0.00";"0.0"
"2023-06-24 10:00:00.000";"29.50";"54.33";"0.70";"0.00";"0.0"
"2023-06-24 11:00:00.000";"31.12";"45.67";"1.57";"0.00";"0.0"
"2023-06-24 12:00:00.000";"31.30";"45.33";"2.75";"0.00";"0.0"
"2023-06-24 13:00:00.000";"30.73";"48.00";"4.43";"0.00";"0.0"
"2023-06-24 14:00:00.000";"29.60";"50.50";"6.58";"0.00";"0.0"
"2023-06-24 15:00:00.000";"29.33";"49.67";"6.48";"0.00";"0.0"
"2023-06-24 16:00:00.000";"28.87";"52.33";"7.72";"0.00";"0.0"
"2023-06-24 17:00:00.000";"29.08";"52.83";"7.35";"0.00";"0.0"
"2023-06-24 18:00:00.000";"29.28";"52.00";"4.07";"0.00";"0.0"
"2023-06-24 19:00:00.000";"27.95";"58.17";"2.57";"0.00";"0.0"
"2023-06-24 20:00:00.000";"26.48";"67.00";"1.65";"0.00";"0.0"
"2023-06-24 21:00:00.000";"24.55";"78.83";"0.22";"0.00";"0.0"
"2023-06-24 22:00:00.000";"21.78";"90.33";"0.08";"0.00";"0.0"
"2023-06-24 23:00:00.000";"23.75";"72.00";"1.23";"0.00";"0.0"
"2023-06-25 00:00:00.000";"22.98";"71.83";"0.28";"0.00";"0.0"
"2023-06-25 01:00:00.000";"21.75";"72.67";"0.00";"0.00";"0.0"
"2023-06-25 02:00:00.000";"20.45";"79.83";"0.00";"0.00";"0.0"
"2023-06-25 03:00:00.000";"20.18";"79.00";"0.13";"0.00";"0.0"
"2023-06-25 04:00:00.000";"20.17";"82.00";"0.18";"0.00";"0.0"
"2023-06-25 05:00:00.000";"19.73";"87.50";"0.03";"0.00";"0.0"
"2023-06-25 06:00:00.000";"19.60";"86.67";"0.02";"0.00";"0.0"
"2023-06-25 07:00:00.000";"19.58";"91.33";"0.00";"0.00";"0.0"
"2023-06-25 08:00:00.000";"22.82";"83.00";"0.00";"0.00";"0.0"
"2023-06-25 09:00:00.000";"27.02";"68.50";"0.18";"0.00";"0.0"
"2023-06-25 10:00:00.000";"28.62";"59.33";"1.48";"0.00";"0.0"
"2023-06-25 11:00:00.000";"28.60";"55.00";"3.73";"0.00";"0.0"
"2023-06-25 12:00:00.000";"29.35";"53.83";"3.67";"0.00";"0.0"
"2023-06-25 13:00:00.000";"30.80";"46.67";"2.63";"0.00";"0.0"
"2023-06-25 14:00:00.000";"29.40";"49.17";"5.22";"0.00";"0.0"
"2023-06-25 15:00:00.000";"28.97";"51.50";"4.95";"0.00";"0.0"
"2023-06-25 16:00:00.000";"29.97";"42.83";"6.23";"0.00";"0.0"
"2023-06-25 17:00:00.000";"29.70";"44.00";"7.83";"0.00";"0.0"
"2023-06-25 18:00:00.000";"26.28";"67.67";"6.10";"0.00";"0.0"
"2023-06-25 19:00:00.000";"25.88";"65.33";"1.72";"0.00";"0.0"
"2023-06-25 20:00:00.000";"23.75";"80.67";"4.72";"0.00";"0.0"
"2023-06-25 21:00:00.000";"22.18";"91.67";"3.50";"0.00";"0.0"
"2023-06-25 22:00:00.000";"21.18";"95.33";"3.37";"0.00";"0.0"
"2023-06-25 23:00:00.000";"20.70";"97.67";"2.90";"0.83";"0.0"
"2023-06-26 00:00:00.000";"20.72";"98.33";"1.70";"1.00";"0.0"
"2023-06-26 01:00:00.000";"20.30";"99.00";"2.52";"1.00";"0.0"
"2023-06-26 02:00:00.000";"20.38";"93.83";"3.05";"0.00";"0.0"
"2023-06-26 03:00:00.000";"20.23";"93.67";"4.08";"0.00";"0.0"
"2023-06-26 04:00:00.000";"20.17";"90.50";"3.15";"0.00";"0.0"
"2023-06-26 05:00:00.000";"19.57";"84.00";"0.97";"0.00";"0.0"
"2023-06-26 06:00:00.000";"18.37";"85.33";"0.90";"0.00";"0.0"
"2023-06-26 07:00:00.000";"17.07";"88.83";"0.03";"0.00";"0.0"
"2023-06-26 08:00:00.000";"20.63";"74.33";"0.15";"0.00";"0.0"
"2023-06-26 09:00:00.000";"25.83";"59.83";"0.30";"0.00";"0.0"
"2023-06-26 10:00:00.000";"26.60";"56.50";"2.45";"0.00";"0.0"
"2023-06-26 11:00:00.000";"29.12";"49.83";"1.70";"0.00";"0.0"
"2023-06-26 12:00:00.000";"28.37";"55.00";"4.95";"0.00";"0.0"
"2023-06-26 13:00:00.000";"29.27";"50.67";"6.73";"0.00";"0.0"
"2023-06-26 14:00:00.000";"27.62";"51.33";"2.20";"0.00";"0.0"
"2023-06-26 15:00:00.000";"30.43";"40.33";"5.52";"0.00";"0.0"
"2023-06-26 16:00:00.000";"30.05";"44.17";"4.33";"0.00";"0.0"
"2023-06-26 17:00:00.000";"28.65";"50.83";"3.48";"0.00";"0.0"
"2023-06-26 18:00:00.000";"28.32";"51.33";"1.65";"0.00";"0.0"
"2023-06-26 19:00:00.000";"28.68";"48.67";"1.55";"0.00";"0.0"
"2023-06-26 20:00:00.000";"28.35";"51.00";"1.98";"0.00";"0.0"
"2023-06-26 21:00:00.000";"24.50";"63.67";"0.73";"0.00";"0.0"
"2023-06-26 22:00:00.000";"21.22";"77.00";"0.00";"0.00";"0.0"
"2023-06-26 23:00:00.000";"20.22";"80.00";"0.02";"0.00";"0.0"
"2023-06-27 00:00:00.000";"20.17";"77.00";"0.02";"0.00";"0.0"
"2023-06-27 01:00:00.000";"20.35";"76.83";"0.03";"0.00";"0.0"
"2023-06-27 02:00:00.000";"19.77";"79.50";"0.00";"0.00";"0.0"
"2023-06-27 03:00:00.000";"19.23";"81.17";"0.05";"0.00";"0.0"
"2023-06-27 04:00:00.000";"19.35";"82.17";"0.00";"0.00";"0.0"
"2023-06-27 05:00:00.000";"18.83";"81.83";"0.00";"0.00";"0.0"
"2023-06-27 06:00:00.000";"18.50";"83.17";"0.02";"0.00";"0.0"
"2023-06-27 07:00:00.000";"19.92";"80.67";"0.03";"0.00";"0.0"
"2023-06-27 08:00:00.000";"23.08";"70.83";"0.85";"0.00";"0.0"
"2023-06-27 09:00:00.000";"25.72";"62.17";"3.00";"0.00";"0.0"
"2023-06-27 10:00:00.000";"27.63";"57.67";"1.97";"0.00";"0.0"
"2023-06-27 11:00:00.000";"28.28";"53.50";"3.40";"0.00";"0.0"
"2023-06-27 12:00:00.000";"28.25";"58.00";"4.77";"0.00";"0.0"
"2023-06-27 13:00:00.000";"28.43";"53.50";"6.57";"0.00";"0.0"
"2023-06-27 14:00:00.000";"28.77";"49.50";"6.52";"0.00";"0.0"
"2023-06-27 15:00:00.000";"27.03";"56.83";"6.12";"0.00";"0.0"
"2023-06-27 16:00:00.000";"27.27";"52.17";"6.98";"0.00";"0.0"
"2023-06-27 17:00:00.000";"27.57";"46.33";"7.47";"0.00";"0.0"
"2023-06-27 18:00:00.000";"27.98";"43.67";"4.75";"0.00";"0.0"
"2023-06-27 19:00:00.000";"26.67";"51.50";"3.12";"0.00";"0.0"
"2023-06-27 20:00:00.000";"23.60";"74.33";"1.88";"0.00";"0.0"
"2023-06-27 21:00:00.000";"22.43";"81.83";"0.00";"0.00";"0.0"
"2023-06-27 22:00:00.000";"20.28";"89.00";"0.00";"0.00";"0.0"
"2023-06-27 23:00:00.000";"19.37";"89.33";"0.00";"0.00";"0.0"
"2023-06-28 00:00:00.000";"18.70";"90.17";"0.00";"0.00";"0.0"
"2023-06-28 01:00:00.000";"18.52";"90.50";"0.00";"0.00";"0.0"
"2023-06-28 02:00:00.000";"18.20";"91.83";"0.00";"0.00";"0.0"
"2023-06-28 03:00:00.000";"18.02";"91.17";"0.00";"0.00";"0.0"
"2023-06-28 04:00:00.000";"17.92";"94.67";"0.00";"0.00";"0.0"
"2023-06-28 05:00:00.000";"17.60";"93.33";"0.00";"0.00";"0.0"
"2023-06-28 06:00:00.000";"17.50";"91.00";"0.00";"0.00";"0.0"
"2023-06-28 07:00:00.000";"17.27";"91.17";"0.12";"0.00";"0.0"
"2023-06-28 08:00:00.000";"20.85";"78.17";"0.02";"0.00";"0.0"
"2023-06-28 09:00:00.000";"24.65";"68.17";"0.15";"0.00";"0.0"
"2023-06-28 10:00:00.000";"25.83";"63.50";"2.53";"0.00";"0.0"
"2023-06-28 11:00:00.000";"26.88";"62.50";"4.62";"0.00";"0.0"
"2023-06-28 12:00:00.000";"27.95";"60.00";"5.50";"0.00";"0.0"
"2023-06-28 13:00:00.000";"29.00";"54.33";"5.28";"0.00";"0.0"
"2023-06-28 14:00:00.000";"28.80";"53.50";"7.83";"0.00";"0.0"
"2023-06-28 15:00:00.000";"29.25";"47.67";"6.78";"0.00";"0.0"
"2023-06-28 16:00:00.000";"29.10";"45.33";"7.27";"0.00";"0.0"
"2023-06-28 17:00:00.000";"28.97";"47.33";"8.22";"0.00";"0.0"
"2023-06-28 18:00:00.000";"28.63";"52.00";"5.62";"0.00";"0.0"
"2023-06-28 19:00:00.000";"27.07";"58.33";"6.47";"0.00";"0.0"
"2023-06-28 20:00:00.000";"25.28";"67.50";"4.52";"0.00";"0.0"
"2023-06-28 21:00:00.000";"22.28";"77.33";"1.87";"0.00";"0.0"
"2023-06-28 22:00:00.000";"20.15";"85.33";"0.53";"0.00";"0.0"
"2023-06-28 23:00:00.000";"20.07";"81.17";"2.57";"0.00";"0.0"
"2023-06-29 00:00:00.000";"19.67";"88.33";"0.95";"0.00";"0.0"
"2023-06-29 01:00:00.000";"17.92";"94.83";"0.18";"0.67";"0.0"
"2023-06-29 02:00:00.000";"16.47";"98.00";"0.00";"1.00";"0.0"
"2023-06-29 03:00:00.000";"16.95";"98.00";"0.23";"1.00";"0.0"
"2023-06-29 04:00:00.000";"17.95";"99.00";"0.03";"1.00";"0.0"
"2023-06-29 05:00:00.000";"17.30";"99.00";"0.03";"1.00";"0.0"
"2023-06-29 06:00:00.000";"17.57";"99.33";"0.22";"1.00";"0.0"
"2023-06-29 07:00:00.000";"15.85";"100.00";"0.00";"1.00";"0.0"
"2023-06-29 08:00:00.000";"20.07";"85.50";"0.03";"0.50";"0.0"
"2023-06-29 09:00:00.000";"24.97";"69.00";"0.12";"0.00";"0.0"
"2023-06-29 10:00:00.000";"27.30";"56.83";"0.90";"0.00";"0.0"
"2023-06-29 11:00:00.000";"27.72";"52.33";"4.58";"0.00";"0.0"
"2023-06-29 12:00:00.000";"27.55";"56.33";"7.75";"0.00";"0.0"
"2023-06-29 13:00:00.000";"28.37";"49.83";"6.50";"0.00";"0.0"
"2023-06-29 14:00:00.000";"29.10";"44.67";"7.40";"0.00";"0.0"
"2023-06-29 15:00:00.000";"28.58";"47.83";"8.53";"0.00";"0.0"
"2023-06-29 16:00:00.000";"28.52";"49.17";"7.30";"0.00";"0.0"
"2023-06-29 17:00:00.000";"28.30";"52.17";"6.60";"0.00";"0.0"
"2023-06-29 18:00:00.000";"28.35";"53.83";"5.53";"0.00";"0.0"
"2023-06-29 19:00:00.000";"27.77";"56.50";"4.53";"0.00";"0.0"
"2023-06-29 20:00:00.000";"25.85";"63.83";"3.62";"0.00";"0.0"
"2023-06-29 21:00:00.000";"22.07";"81.83";"2.97";"0.00";"0.0"
"2023-06-29 22:00:00.000";"19.20";"93.67";"0.10";"0.67";"0.0"
"2023-06-29 23:00:00.000";"18.00";"95.83";"0.02";"1.00";"0.0"
"2023-06-30 00:00:00.000";"17.75";"91.50";"0.30";"0.00";"0.0"
"2023-06-30 01:00:00.000";"19.33";"75.50";"1.05";"0.00";"0.0"
"2023-06-30 02:00:00.000";"17.70";"83.33";"0.03";"0.00";"0.0"
"2023-06-30 03:00:00.000";"17.42";"82.17";"0.00";"0.00";"0.0"
"2023-06-30 04:00:00.000";"18.27";"76.50";"0.07";"0.00";"0.0"
"2023-06-30 05:00:00.000";"18.15";"76.00";"0.00";"0.00";"0.0"
"2023-06-30 06:00:00.000";"17.75";"75.83";"0.17";"0.00";"0.0"
"2023-06-30 07:00:00.000";"17.33";"78.50";"0.00";"0.00";"0.0"
"2023-06-30 08:00:00.000";"20.43";"73.00";"0.00";"0.00";"0.0"
"2023-06-30 09:00:00.000";"25.40";"59.00";"0.00";"0.00";"0.0"
"2023-06-30 10:00:00.000";"26.88";"57.33";"1.22";"0.00";"0.0"
"2023-06-30 11:00:00.000";"28.38";"51.33";"1.55";"0.00";"0.0"
"2023-06-30 12:00:00.000";"28.22";"57.00";"3.78";"0.00";"0.0"
"2023-06-30 13:00:00.000";"27.75";"58.83";"6.93";"0.00";"0.0"
"2023-06-30 14:00:00.000";"28.02";"53.00";"6.27";"0.00";"0.0"
"2023-06-30 15:00:00.000";"27.63";"53.33";"7.20";"0.00";"0.0"
"2023-06-30 16:00:00.000";"27.43";"52.33";"6.88";"0.00";"0.0"
"2023-06-30 17:00:00.000";"26.83";"53.17";"8.57";"0.00";"0.0"
"2023-06-30 18:00:00.000";"26.23";"58.67";"9.60";"0.00";"0.0"
"2023-06-30 19:00:00.000";"26.12";"62.67";"7.28";"0.00";"0.0"
"2023-06-30 20:00:00.000";"25.10";"70.67";"3.05";"0.00";"0.0"
"2023-06-30 21:00:00.000";"22.22";"81.50";"2.02";"0.00";"0.0"
"2023-06-30 22:00:00.000";"19.43";"91.67";"0.18";"0.00";"0.0"
"2023-06-30 23:00:00.000";"18.32";"91.67";"0.00";"0.67";"0.0"
"2023-07-01 00:00:00.000";"18.40";"93.67";"0.25";"0.33";"0.0"
"2023-07-01 01:00:00.000";"18.23";"94.33";"0.40";"0.33";"0.0"
"2023-07-01 02:00:00.000";"17.63";"87.83";"0.38";"0.00";"0.0"
"2023-07-01 03:00:00.000";"17.65";"74.50";"0.20";"0.00";"0.0"
"2023-07-01 04:00:00.000";"17.67";"76.00";"0.62";"0.00";"0.0"
"2023-07-01 05:00:00.000";"17.13";"83.50";"0.05";"0.00";"0.0"
"2023-07-01 06:00:00.000";"17.43";"86.33";"0.18";"0.00";"0.0"
"2023-07-01 07:00:00.000";"17.48";"86.83";"0.08";"0.00";"0.0"
"2023-07-01 08:00:00.000";"20.65";"76.50";"0.00";"0.00";"0.0"
"2023-07-01 09:00:00.000";"26.00";"60.00";"0.12";"0.00";"0.0"
"2023-07-01 10:00:00.000";"27.18";"54.67";"1.48";"0.00";"0.0"
"2023-07-01 11:00:00.000";"27.07";"53.67";"5.35";"0.00";"0.0"
"2023-07-01 12:00:00.000";"28.30";"53.67";"5.50";"0.00";"0.0"
"2023-07-01 13:00:00.000";"28.82";"52.00";"7.72";"0.00";"0.0"
"2023-07-01 14:00:00.000";"29.40";"46.83";"9.38";"0.00";"0.0"
"2023-07-01 15:00:00.000";"29.32";"46.17";"9.08";"0.00";"0.0"
"2023-07-01 16:00:00.000";"29.88";"41.67";"7.22";"0.00";"0.0"
"2023-07-01 17:00:00.000";"29.08";"44.83";"7.98";"0.00";"0.0"
"2023-07-01 18:00:00.000";"29.10";"46.17";"7.13";"0.00";"0.0"
"2023-07-01 19:00:00.000";"27.83";"53.00";"6.80";"0.00";"0.0"
"2023-07-01 20:00:00.000";"25.80";"64.17";"5.60";"0.00";"0.0"
"2023-07-01 21:00:00.000";"22.78";"80.33";"1.75";"0.00";"0.0"
"2023-07-01 22:00:00.000";"19.73";"93.67";"0.00";"0.17";"0.0"
"2023-07-01 23:00:00.000";"18.22";"95.17";"0.00";"0.00";"0.0"
"2023-07-02 00:00:00.000";"18.88";"89.33";"0.67";"0.00";"0.0"
"2023-07-02 01:00:00.000";"18.95";"85.83";"0.62";"0.00";"0.0"
